0.09928467124700546,0.0992627888917923,0.09966012090444565,0.10072911530733109,0.10064556449651718,0.10026402026414871,0.10047868639230728,0.10019129514694214,0.10034062713384628,0.09914316236972809
0.09928053617477417,0.0992586687207222,0.09965597093105316,0.10029285401105881,0.10064560920000076,0.10072917491197586,0.10047449916601181,0.10018713027238846,0.100336454808712,0.09913904219865799
0.09930717200040817,0.0992852970957756,0.09968270361423492,0.10000677406787872,0.10067260265350342,0.10080096870660782,0.10050146281719208,0.10021400451660156,0.10036337375640869,0.09916564077138901
0.09932111203670502,0.09930452704429626,0.0997077077627182,0.10001621395349503,0.10069471597671509,0.10054319351911545,0.10050704330205917,0.10026199370622635,0.10042264312505722,0.099220871925354
0.09930062294006348,0.09928403794765472,0.0996871292591095,0.10012724995613098,0.10065384954214096,0.1006171926856041,0.10048630833625793,0.10024130344390869,0.10040191560983658,0.09920040518045425
---
0.09942808002233505,0.09942378848791122,0.09977509826421738,0.09978475421667099,0.10059074312448502,0.10035603493452072,0.10063406825065613,0.10029962658882141,0.10044936090707779,0.09925852715969086
0.09942740947008133,0.0994231179356575,0.09977442771196365,0.09978408366441727,0.10059697180986404,0.1003551036119461,0.10063339024782181,0.10029895603656769,0.10044868290424347,0.09925786405801773
0.09944479912519455,0.09944050759077072,0.09979187697172165,0.09980153292417526,0.10044004023075104,0.1003722995519638,0.10065099596977234,0.10031649470329285,0.10046625137329102,0.09927522391080856
0.09944426268339157,0.09943997114896774,0.09979134052991867,0.09980099648237228,0.10044541209936142,0.10037117451429367,0.10065045207738876,0.10031595826148987,0.10046570748090744,0.09927468746900558
0.09944314509630203,0.0994388535618782,0.09979022294282913,0.09979987144470215,0.10045608133077621,0.10036952793598175,0.10064931958913803,0.10031483322381973,0.1004645824432373,0.09927357733249664
0.09944222122430801,0.09943792968988419,0.09978929162025452,0.09979894757270813,0.10046490281820297,0.10036808997392654,0.10064838081598282,0.10031389445066452,0.10046364367008209,0.09927265346050262
0.09945293515920639,0.09944750368595123,0.09976664185523987,0.09979172050952911,0.10036419332027435,0.10037822276353836,0.10065176337957382,0.10032814741134644,0.10050215572118759,0.09931674599647522
0.09946240484714508,0.09945697337388992,0.09977614134550095,0.09980122745037079,0.10046739876270294,0.10019886493682861,0.10066135227680206,0.10033769905567169,0.10051172226667404,0.09932620078325272
0.09945971518754959,0.09945428371429443,0.09977343678474426,0.0997985228896141,0.10048836469650269,0.1001996174454689,0.10065862536430359,0.10033497959375381,0.10050900280475616,0.09932351112365723
0.09947159141302109,0.09946615993976593,0.09978535771369934,0.09981044381856918,0.10037674754858017,0.10021567344665527,0.10067065060138702,0.10034696757793427,0.10052100569009781,0.09933537244796753
0.09946125000715256,0.09945151954889297,0.0997670590877533,0.09979607909917831,0.10035865008831024,0.10019620507955551,0.10065223276615143,0.10038436204195023,0.1005542054772377,0.09937839955091476
0.09946310520172119,0.09945337474346161,0.09976891428232193,0.09979794174432755,0.10033948719501495,0.10020046681165695,0.10065410286188126,0.10038623213768005,0.10055607557296753,0.0993802547454834
0.09942586719989777,0.09941613674163818,0.09973156452178955,0.09976056963205338,0.10067443549633026,0.10016481578350067,0.10061642527580261,0.10034865140914917,0.10051843523979187,0.09934304654598236
0.09942374378442764,0.09941400587558746,0.09972942620515823,0.09975843876600266,0.10069278627634048,0.10016363114118576,0.1006142720580101,0.10034650564193726,0.10051628947257996,0.09934092313051224
0.09941162914037704,0.09940189868211746,0.09971728175878525,0.09984926879405975,0.100699283182621,0.10015145689249039,0.10060201585292816,0.1003342717885971,0.10050404816865921,0.09932882338762283
0.09941067546606064,0.09936510771512985,0.0996757224202156,0.09990496188402176,0.10070261359214783,0.10011007636785507,0.10060463100671768,0.1003604456782341,0.10051833093166351,0.09934744983911514
0.09931730479001999,0.09927178919315338,0.09958211332559586,0.10074562579393387,0.10062023997306824,0.1000085100531578,0.1005101427435875,0.10026618838310242,0.10042392462491989,0.09925414621829987
0.09937608242034912,0.09933053702116013,0.09964103996753693,0.1002454087138176,0.10069046169519424,0.10002512484788895,0.10056962817907333,0.10032552480697632,0.10048335790634155,0.09931288659572601
0.09938023239374161,0.09933467209339142,0.09964518994092941,0.1002349928021431,0.10070568323135376,0.09999120235443115,0.10057383030653,0.10032970458269119,0.10048754513263702,0.0993170216679573
0.09939227253198624,0.09934670478105545,0.09965726733207703,0.10015178471803665,0.10072647780179977,0.09996888041496277,0.10058599710464478,0.10034186393022537,0.1004997193813324,0.09932904690504074
0.09936907142400742,0.09929510951042175,0.09961038827896118,0.09994595497846603,0.10071948170661926,0.10032404214143753,0.10055843740701675,0.10035377740859985,0.10050630569458008,0.09931746125221252
0.09935265779495239,0.09927869588136673,0.09959392994642258,0.10010841488838196,0.10069911181926727,0.10029735416173935,0.10054181516170502,0.1003371998667717,0.10048969835042953,0.0993010476231575
0.0993252620100975,0.09925132244825363,0.09956646710634232,0.10007578134536743,0.10064804553985596,0.1005738154053688,0.10051409155130386,0.10030952841043472,0.10046198964118958,0.0992736667394638
0.0992727056145668,0.09919881075620651,0.09951378405094147,0.10058444738388062,0.10056032240390778,0.10052260011434555,0.10046090930700302,0.10025645047426224,0.10040882974863052,0.0992211401462555
---
0.09908793121576309,0.09930598735809326,0.0999201089143753,0.09993477165699005,0.10052534192800522,0.10048539936542511,0.10077812522649765,0.1004633978009224,0.10034708678722382,0.09915183484554291
0.09908749908208847,0.09930554777383804,0.09991966933012009,0.09993433207273483,0.10053053498268127,0.10048383474349976,0.10077767819166183,0.10046295821666718,0.1003466472029686,0.09915139526128769
0.09909849613904953,0.09931657463312149,0.0999307632446289,0.09994542598724365,0.1004260927438736,0.10049948841333389,0.10078886151313782,0.10047411173582077,0.100357785820961,0.09916240721940994
0.09909705817699432,0.09931512922048569,0.0999293103814125,0.09994397312402725,0.10042866319417953,0.10050849616527557,0.10078740119934082,0.10047265142202377,0.100356325507164,0.09916096180677414
0.09909599274396896,0.09931406378746033,0.09992823749780655,0.0999429002404213,0.10042835772037506,0.10051742941141129,0.10078631341457367,0.10047157108783722,0.10035524517297745,0.09915989637374878
0.09903131425380707,0.099310964345932,0.09995231032371521,0.09992972761392593,0.1004471704363823,0.1005488857626915,0.10084254294633865,0.10052840411663055,0.10030335187911987,0.0991053506731987
0.0990278571844101,0.09930749982595444,0.09994882345199585,0.09992624074220657,0.100470632314682,0.10055327415466309,0.1008390262722969,0.1005248948931694,0.10029985010623932,0.09910188615322113
0.09899904578924179,0.09927861392498016,0.09991974383592606,0.09989716857671738,0.10071997344493866,0.10053639113903046,0.10080968588590622,0.10049565136432648,0.10027066618204117,0.09907305985689163
0.09899592399597168,0.09927547723054886,0.09991659969091415,0.09989401698112488,0.10073979198932648,0.10054175555706024,0.10080651193857193,0.10049247741699219,0.10026750713586807,0.09906993061304092
0.0989692211151123,0.09926734864711761,0.09990112483501434,0.09989079087972641,0.10076583921909332,0.1005885973572731,0.10085728019475937,0.10053695738315582,0.1002000942826271,0.09902272373437881
0.09896410256624222,0.09926220774650574,0.09989595413208008,0.09988562762737274,0.10079196095466614,0.10060376673936844,0.10085205733776093,0.10053175687789917,0.10019490867853165,0.09901759773492813
0.09895914793014526,0.09925724565982819,0.09989096224308014,0.0998806282877922,0.1008148118853569,0.10062091052532196,0.10084701329469681,0.10052672773599625,0.10018989443778992,0.09901265054941177
0.09893746674060822,0.09923549741506577,0.09986907243728638,0.10002186894416809,0.10081885010004044,0.10062877088785172,0.10082491487264633,0.10050469636917114,0.10016794502735138,0.09899094700813293
0.09889622777700424,0.09919413924217224,0.09982744604349136,0.10034232586622238,0.10080162435770035,0.10061665624380112,0.10078289359807968,0.10046280920505524,0.10012619942426682,0.09894969314336777
0.09887876361608505,0.0991731584072113,0.09979256242513657,0.10039367526769638,0.1008705124258995,0.10068623721599579,0.10079178214073181,0.1004909947514534,0.10005274415016174,0.09886962175369263
0.09887570142745972,0.09917007386684418,0.09978946298360825,0.10037083923816681,0.10088952630758286,0.1007116436958313,0.1007886454463005,0.10048788040876389,0.10004963725805283,0.0988665521144867
0.09890056401491165,0.09919501841068268,0.09981455653905869,0.10008128732442856,0.10093333572149277,0.10078180581331253,0.10081399977207184,0.10051314532756805,0.10007479786872864,0.09889140725135803
0.0989036113023758,0.09919808059930801,0.09981764107942581,0.10000751167535782,0.10095212608575821,0.1008153110742569,0.10081711411476135,0.10051625221967697,0.10007789731025696,0.09889446943998337
0.09892235696315765,0.09922142326831818,0.09980206936597824,0.09985949844121933,0.10102780908346176,0.10090374946594238,0.10084317624568939,0.10054615139961243,0.10003635287284851,0.09883742779493332
0.09888124465942383,0.0991801843047142,0.09976058453321457,0.1001889780163765,0.10099869221448898,0.10089357197284698,0.1008012518286705,0.10050436109304428,0.09999477118253708,0.09879633784294128
0.09887026250362396,0.09916917234659195,0.09974951297044754,0.10024630278348923,0.10099674016237259,0.10091570764780045,0.10079006105661392,0.10049320757389069,0.09998367726802826,0.09878537058830261
0.09880857914686203,0.0991073027253151,0.09968728572130203,0.10076788812875748,0.10093982517719269,0.10088633745908737,0.10072718560695648,0.10043051093816757,0.09992130100727081,0.09872374683618546
0.09877923130989075,0.09908683598041534,0.10003132373094559,0.10078421235084534,0.10093045979738235,0.10087907314300537,0.10067757219076157,0.1003851518034935,0.09981569647789001,0.09863042831420898
0.09876395761966705,0.09907151758670807,0.10011614859104156,0.10079451650381088,0.1009136363863945,0.10089319199323654,0.10066200792789459,0.10036963224411011,0.09980027377605438,0.09861518442630768
---
0.0991423949599266,0.09930375963449478,0.09990286827087402,0.09994585067033768,0.10052725672721863,0.10045474767684937,0.10073040425777435,0.10041925311088562,0.10037939995527267,0.09919412434101105
0.09915149211883545,0.09931287169456482,0.09991203248500824,0.09995502233505249,0.10044684261083603,0.10046184808015823,0.10073964297771454,0.10042846202850342,0.10038860887289047,0.09920322149991989
0.09915179759263992,0.0993131697177887,0.09991233795881271,0.09995532780885696,0.1004406288266182,0.10046563297510147,0.10073995590209961,0.10042877495288849,0.10038891434669495,0.09920352697372437
0.0991516262292862,0.09931299835443497,0.09991216659545898,0.09995515644550323,0.1004372388124466,0.10047037899494171,0.10073978453874588,0.10042860358953476,0.10038874298334122,0.09920335561037064
0.09914989769458771,0.09931127727031708,0.0999104306101799,0.09995341300964355,0.10044670850038528,0.1004747748374939,0.100738026201725,0.10042685270309448,0.10038699954748154,0.09920163452625275
0.09905865043401718,0.09931416064500809,0.09994738548994064,0.09995152056217194,0.10044857114553452,0.10051359236240387,0.1007957011461258,0.10049325227737427,0.10033541172742844,0.09914173930883408
0.09905623644590378,0.09931174665689468,0.09994495660066605,0.09994909167289734,0.10047495365142822,0.10050662606954575,0.1007932499051094,0.10049080848693848,0.10033296793699265,0.09913932532072067
0.09903459250926971,0.09929004311561584,0.09992311149835587,0.09992724657058716,0.10073135793209076,0.10042491555213928,0.1007712259888649,0.10046884417533875,0.1003110408782959,0.09911765903234482
0.09903713315725327,0.09929259121417999,0.09992567449808121,0.0999298170208931,0.10071253776550293,0.1004231870174408,0.10077381134033203,0.10047142207622528,0.10031361877918243,0.09912020713090897
0.09903499484062195,0.09929044544696808,0.0999235138297081,0.09992765635251999,0.10073632746934891,0.10041667520999908,0.10077163577079773,0.10046924650669098,0.10031145066022873,0.09911806136369705
0.09897061437368393,0.0992659330368042,0.09990673512220383,0.10004828125238419,0.10075703263282776,0.10044407844543457,0.10081664472818375,0.10050609707832336,0.10023947805166245,0.0990450382232666
0.09896688163280487,0.09926219284534454,0.09990297257900238,0.10005980730056763,0.10077943652868271,0.10043647140264511,0.10081284493207932,0.10050230473279953,0.1002357006072998,0.09904130548238754
0.09893038123846054,0.09922558069229126,0.09986612200737,0.10036618262529373,0.10076974332332611,0.10039763897657394,0.10077565908432007,0.10046523809432983,0.10019872337579727,0.09900477528572083
0.09892555326223373,0.09922073781490326,0.0998612567782402,0.1003883108496666,0.1007886528968811,0.10039059072732925,0.1007707491517067,0.10046033561229706,0.10019383579492569,0.09899994730949402
0.09891969710588455,0.09921485930681229,0.09985532611608505,0.10042688995599747,0.10080450028181076,0.10037758946418762,0.10076478123664856,0.10045439004898071,0.10018789768218994,0.09899408370256424
0.09897282719612122,0.09926484525203705,0.09989212453365326,0.10012906789779663,0.1009579598903656,0.10018619149923325,0.10087450593709946,0.10056784003973007,0.10017111897468567,0.09898354113101959
0.0989752933382988,0.09926731884479523,0.09989462047815323,0.10010087490081787,0.10097208619117737,0.10018280148506165,0.10087703168392181,0.10057035088539124,0.10017362236976624,0.09898600727319717
0.09899315983057022,0.09928523749113083,0.09991265833377838,0.09992862492799759,0.10100556910037994,0.10019544512033463,0.1008952334523201,0.10058850795030594,0.10019169747829437,0.0990038812160492
0.0989535003900528,0.09924545884132385,0.09987261891365051,0.10027628391981125,0.1009831428527832,0.10015030205249786,0.10085480660200119,0.10054819285869598,0.10015156120061874,0.09896420687437057
0.09889859706163406,0.09919039905071259,0.09981721639633179,0.1007554903626442,0.10095202922821045,0.10008977353572845,0.10079885274171829,0.10049242526292801,0.10009598731994629,0.09890930354595184
0.09885662794113159,0.09915337711572647,0.10010447353124619,0.10080408304929733,0.10095243901014328,0.10009472817182541,0.10077700018882751,0.10048212110996246,0.09998826682567596,0.09878692775964737
0.09880466759204865,0.09910125285387039,0.10008962452411652,0.10077609866857529,0.10091160982847214,0.10049264878034592,0.10072402656078339,0.10042929649353027,0.09993571788072586,0.09873500466346741
0.09882709383964539,0.0991237536072731,0.09984750300645828,0.10082854330539703,0.10094289481639862,0.1005154550075531,0.10074689239263535,0.10045209527015686,0.0999583974480629,0.09875741600990295
0.098790243268013,0.09908679127693176,0.10013952106237411,0.10081858187913895,0.10092122107744217,0.10047797858715057,0.10070931911468506,0.10041464120149612,0.09992112964391708,0.09872058779001236
---
0.09943197667598724,0.09942367672920227,0.09974963217973709,0.09976790845394135,0.10058204084634781,0.1003640666604042,0.10064533352851868,0.10029607266187668,0.10046153515577316,0.09927771985530853
0.09944915026426315,0.09944085031747818,0.09976685792207718,0.09978514164686203,0.10042933374643326,0.10037879645824432,0.1006627157330513,0.10031339526176453,0.1004788875579834,0.09929486364126205
0.09944891184568405,0.09944061189889908,0.09976661950349808,0.09978490322828293,0.10043539106845856,0.10037458688020706,0.1006624698638916,0.10031315684318542,0.1004786416888237,0.09929462522268295
0.09944801777601242,0.09943972527980804,0.09976572543382645,0.0997840091586113,0.10044616460800171,0.10037101060152054,0.10066157579421997,0.1003122553229332,0.10047774761915207,0.09929373860359192
0.0994604080915451,0.09945210814476013,0.09977815300226212,0.09979643672704697,0.10033731162548065,0.10038040578365326,0.100674107670784,0.10032474994659424,0.1004902571439743,0.09930610656738281
0.09944076836109161,0.09943771362304688,0.09975098818540573,0.09977921843528748,0.10036846250295639,0.10040761530399323,0.10063808411359787,0.10033343732357025,0.10051025450229645,0.09933348000049591
0.09944640100002289,0.09944334626197815,0.0997566357254982,0.09978486597537994,0.10032527893781662,0.1004054844379425,0.10064378380775452,0.1003391221165657,0.1005159467458725,0.09933910518884659
0.0994483008980751,0.09944524616003036,0.09975854307413101,0.09978677332401276,0.10031861811876297,0.10039688646793365,0.10064570605754852,0.10034103691577911,0.10051786154508591,0.0993410050868988
0.09941710531711578,0.09941405057907104,0.09972725063562393,0.09975547343492508,0.10060808807611465,0.10035810619592667,0.10061413794755936,0.10030956566333771,0.10048633813858032,0.09930983930826187
0.09941074997186661,0.09940025955438614,0.09971977770328522,0.0997476875782013,0.10061804950237274,0.10033313184976578,0.10059373080730438,0.10034282505512238,0.10050604492425919,0.09932772815227509
0.09940367192029953,0.09939318895339966,0.09971267729997635,0.09979940950870514,0.10063130408525467,0.10031800717115402,0.10058656334877014,0.10033568739891052,0.10049887746572495,0.09932065010070801
0.099339559674263,0.09932907670736313,0.0996483638882637,0.10060948878526688,0.10058112442493439,0.10000895708799362,0.10052168369293213,0.10027096420526505,0.1004340648651123,0.09925659745931625
0.0993337482213974,0.09932326525449753,0.09964253753423691,0.10065846890211105,0.10058572143316269,0.09999635815620422,0.10051581263542175,0.10026510059833527,0.10042818635702133,0.09925078600645065
0.09937864542007446,0.09936816245317459,0.09968757629394531,0.10025405138731003,0.10063628852367401,0.10003439337015152,0.1005612388253212,0.10031042248010635,0.10047358274459839,0.09929565340280533
0.0993880033493042,0.09936650097370148,0.09969307482242584,0.10010792315006256,0.10065201669931412,0.10002744942903519,0.10056851804256439,0.10035323351621628,0.10051310807466507,0.09933019429445267
0.09937773644924164,0.09935623407363892,0.0996827706694603,0.10018932819366455,0.10066013038158417,0.10001012682914734,0.10055812448263168,0.10034285485744476,0.10050271451473236,0.09931991994380951
0.09931067377328873,0.0992891862988472,0.09961549937725067,0.10015909373760223,0.10060055553913116,0.10057173669338226,0.1004902720451355,0.10027515143156052,0.10043490678071976,0.09925290197134018
0.09927817434072495,0.09925669431686401,0.09958291053771973,0.10044834762811661,0.10057288408279419,0.10053882002830505,0.10045737773180008,0.10024233162403107,0.10040202736854553,0.09922042489051819
0.09929060935974121,0.09926116466522217,0.09961333870887756,0.10019891709089279,0.10061939805746078,0.10054963827133179,0.10046424716711044,0.10029140114784241,0.10045270621776581,0.09925857931375504
0.09925505518913269,0.09922564029693604,0.09957767277956009,0.10052035003900528,0.1005840077996254,0.10051363706588745,0.10042828321456909,0.10025549679994583,0.10041674226522446,0.09922304004430771
0.09918691962957382,0.09915751963853836,0.10017986595630646,0.10047359019517899,0.10050882399082184,0.10044464468955994,0.10035932809114456,0.10018666833639145,0.10034779459238052,0.09915491938591003
0.09924860298633575,0.0992191806435585,0.1001846045255661,0.10054966062307358,0.09999333322048187,0.10050711035728455,0.10042174905538559,0.10024897754192352,0.10041020065546036,0.09921658784151077
0.09924635291099548,0.09921984374523163,0.0999341756105423,0.10055861622095108,0.10008303076028824,0.1005285382270813,0.1004311591386795,0.10030525177717209,0.10045609623193741,0.09923700988292694
0.09918392449617386,0.09915744513273239,0.10052414238452911,0.10048002749681473,0.10001159459352493,0.1004653051495552,0.10036798566579819,0.10024216026067734,0.1003929004073143,0.09917458146810532
0.0991724506020546,0.09914597868919373,0.10039732605218887,0.10045179724693298,0.10024736821651459,0.1004536896944046,0.10035638511180878,0.10023056715726852,0.1003812924027443,0.09916312247514725
---
